app,text,rating,date,scraped_at
shopee,"Aplikasinya bagus, buat pesan beli barang pun oke. Masalahnya kenapa saya ngasih bintang 3? karena saya jengkel sama iklan dari Shophee, terlalu maksa. Lagi buka browser, lagi nonton yt, dsb. tiba-tiba ada iklan shopee, tiap ada nih iklan pasti maksa kelempar masuk ke aplikasinya, maksa banget jadi bikin tambah jengkel. Sebelum saya instal Shopee iklannya maksa, kok sesudah saya instal malah nambah maksa dan menjengkelkan? Jangan karena iklan yang berlebihan saya jadi gak respect dan uninstal!",3,17 Maret 2026,2026-05-02 14:55:13
shopee,"tolong dong benahi aturan nya, jujur saya resah dengan masalah yg mengunggah foto barang varian teratas tapi tapi harga yg ditampilkan ternyata untuk harga varian terbawah. jujur risih, niat nyari barang malah kena clickbait mulu, cape juga udah dapet harga yg sesuai ternyata harga barang buat varian barang yg lain",4,14 April 2026,2026-05-02 14:55:13
shopee,suka sekali belanja di shope sejak ada pilihan ajukan pengembalian .. jadi ga khawatir pesanan DTG tidak sesuai karna kalo ga sesuai bisa di kembalikan dengan mudah uang pun kembali dengan aman dan cepat..terimakasih shope,5,28 April 2026,2026-05-02 14:55:13
shopee,"Layanan Shopee dan Shopeepay semakin mantap. Banyak produk yg berkualitas dg harga terjangkau, ada diskon yg lumayan, ongkir gratis. Sayangnya biaya ukuran khusus (Beban Berat/Ukuran Besar) yg membuat harga melambung melebihi harga di toko2 terdekat. Awalnya mau beli jadinya ya... BATAL. Pilih beli di toko offline saja. Meski demikian tetap saja Shopee is the best 👍",5,14 April 2026,2026-05-02 14:55:13
shopee,"hello Shopee saya mau komentar, beberapa kali ini sering sekali saat saya keluar dari Shopee ada suara iklan yang tidak kunjung berhenti padahal uda keluar dari aplikasi. jujur agak mengganggu karena bila tiba tiba ada tlp jadi sulit mengangkatnya, saya harus mematikan ponsel saya dlu untuk menghilangkann suara iklan tersebut. tolong di perbaiki. belanja juga jadi ga nyaman. Terima kasih",5,22 April 2026,2026-05-02 14:55:13
shopee,"Pengalaman pertama melakukan penarikan. Terasa mudah dan sangat bermanfaat bagi saya. semoga kedepannya bisa menarik lebih besar lagi dan mampu menjadi salah satu inspirasi bagi teman-teman semuanya pengguna sophee khususnya. jangan pernahenyerah jika mengalami kegagalan. terimakasih pada semuanya. Belanja terasa murah,udah dan efisien. membuat semua terasa memiliki toko sendiri, tanpa ribet dan gampang. hanya beberapa detik tanpa keluar rumah semua kebutuhan terpenuhi dengan standar bagus....",5,13 April 2026,2026-05-02 14:55:13
shopee,"Kepada pihak shopee,saya ingin mohon diperhatikan lagi di bagian affiliate program/video tolong tambahkan fitur JADWALKAN POSTINGAN,karena itu sangat membantu dan menghemat waktu,dan tolong perbaiki kualitas video untuk lebih jernih dan tidak buram seperti saat ini. Mohon dibaca 🙏🙏",4,22 April 2026,2026-05-02 14:55:13
shopee,tolong di perbaiki pembelian semua toko jangan di lihat KAn kasian yg baru buka toko nggak ada respon pembeli nya karena rating nya masih kecil kalo gitu mah jadi enak yang punya modal gede bisa piktip sendiri manipulasi orang. secepatnya nya pihak shopee merubah sistem nya yang penting tidak kecewa pembeli dan toko yng modal pas2an itu nggak di lirik lah karena nggak ada ulasan oleh karena itu pihak shopee harus merubah agar produk terjual nya tidak terlihat biar sama-sama maju perdagangan nya,5,28 April 2026,2026-05-02 14:55:13
shopee,"aplikasinya sangat bagus tpi TDK suka jasa ekspedisinya😤kdang paket tiba2 di kembalikan padahal TDK pernah di antarkan😤 bisa ngak sih utk wilayah Wakatobi ganti atau suruh perbaiki pelayanan di bagian ekspedisinya, stengah mati kasian kita pesan baru tidak di antarkan. baru kalau sudah bgitu aplikasi kita mi yg kena masalah 😤",4,29 April 2026,2026-05-02 14:55:13
shopee,"Pengiriman nya kacau, mengecewakan, barang tidak bisa langsung di ambil di drop point, harus nunggu kurir. sudah berkali2 barang yang tidak di antar kurir. malah dikembalikan ke penjual secara sepihak tanpa ada komunikasi apapun.",1,14 April 2026,2026-05-02 14:55:14
shopee,"shopee sekarang tidak sebagus dulu. sekarang tuh kalo beli 1 pc harga lebih murah seperti iklan, begitu nambah 2pc lebih mahal, nambah pc lebih banyak tambah mahal lagi. harusnya tuh klo beli banyak ya lebih murah lah, minimal sama dgn beli 1pc.",3,29 April 2026,2026-05-02 14:55:14
shopee,"Sistem verifikasi ini benar-benar kontradiktif dan berulang. Untuk apa saya diminta melakukan validasi OTP via WhatsApp jika ujung-ujungnya sistem tetap memaksa verifikasi password di tahap yang sama? Jika saya memilih jalur OTP, itu tandanya ada kendala pada password atau saya membutuhkan akses cepat. Menanyakan kembali password setelah OTP berhasil adalah langkah yang sia-sia dan hanya membuang waktu. Ini bukan lagi soal keamanan, tapi alur yang 'cacat logika' karena sistem yang tidak jelas.",1,13 April 2026,2026-05-02 14:55:14
shopee,fitur paling tidak berguna di shopee itu yang seenaknya kembalikan pesanan orang tanpa info sebelumnya. sok-sokan mau pakai jaminan tepat waktu tapi merugikan costumer. barang sudah ditunggu lama. pesannya pas lagi diskon. barang sudah hampir sampai malah dibatalkan. mending fiturnya dihilangin saja. nggak berguna,1,19 April 2026,2026-05-02 14:55:14
shopee,"Sebenarnya belanja di shopee enak krn beberapa barang ada yg free ongkir, tp kenapa sekarang tiap co ada tambahan layanan khusus, dan itu gak sedikit. Jadi mikir lg mau belanja krn dia free ongkir tp ada lg tambahan biaya yg harus di bayar",3,15 April 2026,2026-05-02 14:55:14
shopee,Aplikasinya bagus. Tapi untuk pengirimannya sangat sangat buruk. Sebelum ada jasa pengiriman dari shoppe masih menggunakan jasa pengiriman J&T atau JNE aman aja paling lama 1 minggu nyampe. Sekarang semua di ambil alih oleh shoppe yg akhirnya pengiriman bisa 1 bulan lebih. Bahkan barang bisa di kembalikan ke penjual. Kalau gak mampu jangan menyanggupi untuk menyediakan jasa pengiriman. SERAKAH,1,15 April 2026,2026-05-02 14:55:14
shopee,"jaringan bagus, sinyal aman, penyimpanan aman, tapi masih error? mohon diperbaiki. beranda aja nggak mencul udah bikin orang emosi, padahal semua aman. udah gitu beranda nggak munculnya abadi lagi. siapa juga yang nggak emosi kalau sinyal lancar tapi masih lemot. mohon diperbaiki, jangan cuma ""maaf atas ketidaknyaman anda"".",1,19 April 2026,2026-05-02 14:55:14
shopee,"Belanja dishopee banyak untungnya dan masih sangat murah sekali serta banyak untungnya dan lebih irit uangnya dan saya sudah membuktikan juga tidak kecewa bila anda tidak yakin buktikan sendiri ayoo kita rane2 belanja dishopee semuanya dan tidak akan kecewa tapi banyak untungnya, trimksh.",5,24 April 2026,2026-05-02 14:55:14
shopee,"overall okeee kali promo bnyak banget apalagi sering ada event diskon. cuman kekurangan nya 1....kalo ada chat notif masuknya delay banget, bisa sampe 30mnt kalo aplikasi tidak dibuka tidak tau kalo ada chat masuk....ini sangat meresahkan untuk pihak penjual/toko. respon antar seller dan buyer jadi kurang cepet!!! tolong dong di perbaiki untuk fitur chat nya. terimakasih",4,17 April 2026,2026-05-02 14:55:14
shopee,"sangat buruk untuk logistik! Saya rasa tim Shoope Express ini butuh audit deh untuk tim lapangan. Masa paket saya udah 2 Minggu tidak ada update, berkali-kali chat CS sama saja tidak ada gunanya! really inefficient!",1,22 April 2026,2026-05-02 14:55:14
shopee,Saya suka dengan shopee itu udah lama banget ya dalam menangani refund barang itu shopee the best deh saya puas banget cuma sayang untuk pengumpulan koin sekarang malah makin sedikit hanya 10 koin dalam 1 ulasan dan banyak yang tidak ada koin juga,5,17 April 2026,2026-05-02 14:55:14
shopee,"Tolong dong peraturan sistem pembayaran cod dilonggarkan lagi seperti semula, kebanyakan toko sekarang nggak bisa cod, ini menyulitkan bagi costumer yang nggak punya e wallet atau nggak sempat ke indomaret/alfamart buat bayar waktu mau memesan barang yang diincar!! Pelayanan ekspedisi juga makin lama makin buruk, barang selalu telat datang, bikin kesal aja!!",2,5 April 2026,2026-05-02 14:55:14
shopee,"Aplikasi semakin berat, penuh iklan, dan penuh bug. Mau checkout saja dipersulit sistem yang error. Kejadian saldo terpotong/koin hilang saat transaksi gagal sudah berulang kali terjadi. CS hanya kasih jawaban template 'tunggu 2x24 jam'. Professionalitas nol! Perbaiki stabilitas sistem dulu baru tambah fitur video/game tidak jelas.",1,2 April 2026,2026-05-02 14:55:14
shopee,"Saya sudah hampir 7 tahun menggunakan Shopee, aplikasi belanja online yg bagus, banyak pilihan jasa pengiriman dan tentu banyak voucher juga. Hal tsb yg membuat saya setia hanya menggunakan aplikasi Belanja Online Shopee saja selama ini. Namun akhir-akhir ini saya kecewa pada fitur ""subtotal ukuran khusus"" yg biaya nya bahkan setengah dari harga barang. Awalnya saya pikir fitur ini hanya sementara tapi ternyata sampai sekarang tetap ada.",4,6 April 2026,2026-05-02 14:55:14
shopee,"untuk applikasinya sejauh ini bagus tapi cuman satu yang sangat2 di sayangkan iklan shopee selalu terkesan memaksa !! layar jadi super sensitif saat mau klik close iklan padahal sudah sangat hati2 nge klik tanda close/x tapi tetap kejebak masuk ke app shopee , kalian nggak perlu pasang iklan lagi buat apa seluruh Indonesia sudah kenal dengan yang namanya shopee , dah cukup segini masukan dari saya di tenggapi atau nggak terserah kalian """,5,13 April 2026,2026-05-02 14:55:14
shopee,sebaiknya ada pembenahan buat top up shopee karena nama kita tidak tertera sepenuhnya hanya menampilkan iniasial jadi sering kali terjadi kesalahan top up shopeepay nyar ke akun lain. dan ngga bisa di kemablikan dananya,1,29 April 2026,2026-05-02 14:55:14
shopee,"Sistemnya makin gajelas, buat event voucher tapi pas dipake malah dibatalkan sistem alasannya terlalu sering memakai promo. terus fungsinya voucher diskon klau dipake lalu dibatalkan buat apa? buat event promo giliran pakai vcnya dicancel alasannya terlalu sering.",1,15 April 2026,2026-05-02 14:55:14
shopee,"Shopee,apk yg sangat membantu kita mempermudah belanja online kebutuhan sehari2 sy & kebutuhan lain2.. Harga ekonomis..bikin sy suka sllu ada promo2, bonus dari toko,voucher dan free ongkir.. jd lebih irit,hehee.. yg penting pintar2 kita memilih toko/barang.. sehingga bisa mendapatkan barang2 berkualitas yg memuaskan.. to Shopee & Sellernya jg.. Semoga sllu amanah.. Terimakasih..",5,17 April 2026,2026-05-02 14:55:14
shopee,Aplikasi ok tp knpa tiba² akun shopee tidak bisa digunakn. & masuk dengan cara apaun tidak bisa. dgn keterangan perangkat ini telah diblokir karena sistem mendeteksi pelanggaran peraturan komunitas kami. padahal sy merasa tidak mlakukan ksalahan apapun. sudah chat admin & melakukan banding tp smpai 1 bulan belum ada perbaikn / informasism sekali.akun belum dapat digunakan. seharusnya hal seperti ini harus sudah ada solusinya.,3,27 April 2026,2026-05-02 14:55:14
shopee,"Tiap pesan barang selalu stuck ditempat padahal barang itu pingin buru buru dipakai, jadi sekarang kalau barang yang sangat diperlukan gak pesan di shopee lagi krn pasti gak akan sampai ketika waktu diperlukan.. kecewa sama aplikasinya..",3,12 April 2026,2026-05-02 14:55:14
shopee,"bagus sih, tapi tolong untuk admin shopee sistemnya dibenarkan lagi, 1 permasalahan yg bagi saya itu cukup jengkel, selalu ngelag saat masuk ke aplikasi ini walau jaringan bagus, saya mengerti ngelag karena shopee bukan sekedar tempat jual/beli sesuatu, tetapi masih banyak fitur lainnya yang mungkin membuatnya lag, tapi tolong saya mau agar ketika masuk shopee tidak ngelag lagi, mungkin pendapat orang lain juga sama. sekian mohon maaf jika ada salah kata🙏",5,26 April 2026,2026-05-02 14:55:14
shopee,"aplikasi yang sudah sangat bagus buat pake belanja, namun kendalanya di aplikasi shopee ini, masalah pengirimannya sangat terlalu lama hingga bisa sampai memakan waktu 1 bulan lebih, banyak pesanan saya yang sudah 1bulan lebih, sampai sekarang belum juga sampai ketangan saya, kedepannya saya mohon buat pihak shopee perbaiki lagi masalah pengirimannya, akhir akhir ini pengiriman sudah sangat terlalu lama, mohon di utamakan masalah pengirimannya.",5,14 April 2026,2026-05-02 14:55:14
shopee,"sangat mudah berbelanja dishopee, untuk yang LDR an dengan keluarga di kampung halaman bisa mengirim barang hanya menggunakan aplikasi shopee yang sudah didownload dihp sebelumnya. harga didalam murah2 ada yang sama saja ada yang lebih murah ada yang terkena ongkir kirim mahal ada yang murah tergantung kita memilihnya kalau pintar dan sabar semua bisa didapat dengan harga yang sesuai dengan keinginan , bisa berbelanja dengan mudah hanya dengan melihat aplikasi shopee.",5,27 April 2026,2026-05-02 14:55:14
shopee,aplikasi yang bagus saya suka belanja di shopee tapi sedikit kecewa tiba tiba sistem pembayaran codnya sering di non aktifkan dengan alasan penjual gagal mengirim ke alamat tujuan dan pembeli menolak pengiriman pesanan padahal saya tidak pernah menolak pesanan yang sudah sampai.. . tolong untuk Shopee untuk lebih bijak bila ada jasa pengirim membuat laporan bahwa pemesan menolak pengiriman pesanan diharuskan menyertakan foto atau vidio pemesan.hal ini u tuk menjaga nama baik pembeli dan penjual,5,21 April 2026,2026-05-02 14:55:14
shopee,"after idul fitri saya tidak bisa menggunakan fitur cod, karena alamat tidak terjangkau padahal sebelumnya itu bisa, saya tidak pernah menolak pesanan atau sebagainya, dan saya telah menggunakan shope dari tahun 2018 dan selalu menggunakan fitur Cod, dan semenjak jasa kirim shope menggunakan spx itu saya sedikit kurang suka karena pengirimannya lama belum lagi kurir tiba2 pembelian menundah pengiriman besok, padahal kurirnya tidak kerumah anehhh, dan sekarang saya belanja beralih ke si hitam",3,20 April 2026,2026-05-02 14:55:14
shopee,"UI-nya jelek naur, gak jelek banget tapi bikin jengkel ege. at least, voucher diskonnya lumayan sih buat pembeli. Cuma ya potongannya cukup besar di sisi penjual, dan juga bisa terbilang cepat dalam menangani ketika komplain retur/refund.",3,18 April 2026,2026-05-02 14:55:14
shopee,"sebenarnya aplikasinya bagus, sangat membantu, nanmun akhir akhir ini banyak biaya tambahan seperti biaya layanan yang tinggi, padahal harga produk sudah terjangkau dan 1 lagi kenapa kalau buka shoope food alamat pengantarannya bisa tiba tiba berubah, mana jauh sekali 1 km an, untuk orang yang jarang cek alamat saat checkout dan sudah disetting alamat utama jadi bingung sendiri kak, kasian drivernya. kita mau ke titik itu juga sangat jauh bukanya mempermudah malah mempersulit🙏🏻",2,15 April 2026,2026-05-02 14:55:14
shopee,"tempat belanja paling top, tpi mungkin kalau bisa saat pesenan menuju ke lokasi no wa kurir bisa di sisi biar bisa d hubungi, paket saya sudah 2 kali d bilang di tolak pembeli padahal kurir tidak pernah datang, jadinya sistem pembayaran COD saya d tutup sementara, ada satu paket saya sudah tranfer trus saya tidak ad d rumah tpi paket saya d kembalikan k penjual dengan alasan d tolak pembeli",5,25 April 2026,2026-05-02 14:55:14
shopee,"tolong perbaiki lagi toko nya banyak yang suka telat kirim apalagi yang tokonya udah ada lisensi star, mall, dll. apalagi saya yang beda pulau paling cepat itu seminggu kadang lebih nah kalo pesan nya ga dikirim kirim bisa nyampe sebulan, itu tolong di awasi lagi soalnya percuma sekarang banyak potongan-potongan harga tapi sellernya pada lalai semua kan kocak nanti imbas nya pada pindah ke aplikasi lain. terimakasih semoga cepet di berantas",3,10 April 2026,2026-05-02 14:55:14
shopee,"Saya tinggal di daerah luar pulau, jadi promo seperti potongan harga atau gratis ongkir kadang ada, kadang tidak. Selain itu, pengiriman Hemat Kargo sekarang hanya bisa checkout 1 barang jika pakai COD, jadi cukup menyulitkan. Semoga ke depannya promo lebih merata dan sistem pengiriman diperbaiki🙏.",3,4 April 2026,2026-05-02 14:55:14
shopee,sudah belanja sampai jadi member paltinum tapi ketika barang tidak sesuai dan ingin retur malah di tolak dan ga bisa ajukan ulang. keadilannya ga ada padahal bukti video unboxing dan foto sudah jelas.,1,29 April 2026,2026-05-02 14:55:14
shopee,"Tidak ada pilihan ""lupa password"" saat ingin mengganti password, bahkan nomor telepon nya saja tidak ikut berubah ke yang baru sedangkan login nya menggunakan google sehingga nomor yang tertera malah nomor lama yang sudah tidak bisa dipakai, mohon diperbaiki agar lebih mudah🙏",2,19 April 2026,2026-05-02 14:55:14
shopee,"Bug atau memang iklan yang dipaksakan ke pengguna aplikasi, setiap searching produk dengan ketikan yang panjang, ketika tombol Enter dipencet selalu tiba tiba berubah menjadi searchingan produk *nike*. Bug ini sangat merugikan. Saya curiga Shopee memaksa penggunanya untuk membeli produk nike",1,28 April 2026,2026-05-02 14:55:14
